step,atom,atomic_num,molecule,solv_molecule,coord_x,coord_y,coord_z,elec_pot,mol_id,atom_id,system_energy,gas_energy,efp_energy,interaction_energy,system_energy_w/oEFP,corr_energy
6144,H,1,methanol,hexane,-0.783126,0.356121,-1.02335,0.00061728,mol7_hexane_1486_s_hexane_15,mol7_hexane_1486_s_hexane_152,-115.6757673,-115.6757769,-4.94E-06,9.60E-06,-115.6757623,1.45E-05
6144,H,1,methanol,hexane,-0.709073,-0.912024,0.177868,0.00030331,mol7_hexane_1486_s_hexane_15,mol7_hexane_1486_s_hexane_153,-115.6757673,-115.6757769,-4.94E-06,9.60E-06,-115.6757623,1.45E-05
6144,H,1,methanol,hexane,-0.722818,0.774594,0.66953,0.00030961,mol7_hexane_1486_s_hexane_15,mol7_hexane_1486_s_hexane_154,-115.6757673,-115.6757769,-4.94E-06,9.60E-06,-115.6757623,1.45E-05
6144,H,1,methanol,hexane,1.429906,-0.389004,0.499765,0.00038524,mol7_hexane_1486_s_hexane_15,mol7_hexane_1486_s_hexane_155,-115.6757673,-115.6757769,-4.94E-06,9.60E-06,-115.6757623,1.45E-05
6145,C,6,methanol,hexane,-0.32172,0.09063,-0.06553,0.00047981,mol7_hexane_1486_s_hexane_25,mol7_hexane_1486_s_hexane_250,-115.6757673,-115.6757769,-4.94E-06,9.60E-06,-115.6757623,1.45E-05
6145,O,8,methanol,hexane,1.08822,0.055397,-0.256912,0.00065664,mol7_hexane_1486_s_hexane_25,mol7_hexane_1486_s_hexane_251,-115.6757673,-115.6757769,-4.94E-06,9.60E-06,-115.6757623,1.45E-05
6145,H,1,methanol,hexane,-0.783126,0.356121,-1.02335,0.00061728,mol7_hexane_1486_s_hexane_25,mol7_hexane_1486_s_hexane_252,-115.6757673,-115.6757769,-4.94E-06,9.60E-06,-115.6757623,1.45E-05
6145,H,1,methanol,hexane,-0.709073,-0.912024,0.177868,0.00030331,mol7_hexane_1486_s_hexane_25,mol7_hexane_1486_s_hexane_253,-115.6757673,-115.6757769,-4.94E-06,9.60E-06,-115.6757623,1.45E-05
6145,H,1,methanol,hexane,-0.722818,0.774594,0.66953,0.00030961,mol7_hexane_1486_s_hexane_25,mol7_hexane_1486_s_hexane_254,-115.6757673,-115.6757769,-4.94E-06,9.60E-06,-115.6757623,1.45E-05
6145,H,1,methanol,hexane,1.429906,-0.389004,0.499765,0.00038524,mol7_hexane_1486_s_hexane_25,mol7_hexane_1486_s_hexane_255,-115.6757673,-115.6757769,-4.94E-06,9.60E-06,-115.6757623,1.45E-05
6147,C,6,methanol,hexane,-0.33235,0.04788,-0.08887,0.00065202,mol7_hexane_1521_s_hexane_15,mol7_hexane_1521_s_hexane_150,-115.6737942,-115.6736417,-4.71E-06,-0.00015254,-115.6737895,-0.000147828
6147,O,8,methanol,hexane,1.057215,0.050577,-0.272181,0.00107499,mol7_hexane_1521_s_hexane_15,mol7_hexane_1521_s_hexane_151,-115.6737942,-115.6736417,-4.71E-06,-0.00015254,-115.6737895,-0.000147828
6147,H,1,methanol,hexane,-0.784961,0.270763,-1.046976,0.00079285,mol7_hexane_1521_s_hexane_15,mol7_hexane_1521_s_hexane_152,-115.6737942,-115.6736417,-4.71E-06,-0.00015254,-115.6737895,-0.000147828
6147,H,1,methanol,hexane,-0.779908,-0.844543,0.38891,0.00036335,mol7_hexane_1521_s_hexane_15,mol7_hexane_1521_s_hexane_153,-115.6737942,-115.6736417,-4.71E-06,-0.00015254,-115.6737895,-0.000147828
6147,H,1,methanol,hexane,-0.58198,0.924961,0.60497,0.00049538,mol7_hexane_1521_s_hexane_15,mol7_hexane_1521_s_hexane_154,-115.6737942,-115.6736417,-4.71E-06,-0.00015254,-115.6737895,-0.000147828
6147,H,1,methanol,hexane,1.429626,-0.461461,0.425047,0.00047539,mol7_hexane_1521_s_hexane_15,mol7_hexane_1521_s_hexane_155,-115.6737942,-115.6736417,-4.71E-06,-0.00015254,-115.6737895,-0.000147828
6148,C,6,methanol,hexane,-0.33235,0.04788,-0.08887,0.00065202,mol7_hexane_1521_s_hexane_25,mol7_hexane_1521_s_hexane_250,-115.6737942,-115.6736417,-4.71E-06,-0.00015254,-115.6737895,-0.000147828
6148,O,8,methanol,hexane,1.057215,0.050577,-0.272181,0.00107499,mol7_hexane_1521_s_hexane_25,mol7_hexane_1521_s_hexane_251,-115.6737942,-115.6736417,-4.71E-06,-0.00015254,-115.6737895,-0.000147828
6148,H,1,methanol,hexane,-0.784961,0.270763,-1.046976,0.00079285,mol7_hexane_1521_s_hexane_25,mol7_hexane_1521_s_hexane_252,-115.6737942,-115.6736417,-4.71E-06,-0.00015254,-115.6737895,-0.000147828
6148,H,1,methanol,hexane,-0.779908,-0.844543,0.38891,0.00036335,mol7_hexane_1521_s_hexane_25,mol7_hexane_1521_s_hexane_253,-115.6737942,-115.6736417,-4.71E-06,-0.00015254,-115.6737895,-0.000147828
6148,H,1,methanol,hexane,-0.58198,0.924961,0.60497,0.00049538,mol7_hexane_1521_s_hexane_25,mol7_hexane_1521_s_hexane_254,-115.6737942,-115.6736417,-4.71E-06,-0.00015254,-115.6737895,-0.000147828
6148,H,1,methanol,hexane,1.429626,-0.461461,0.425047,0.00047539,mol7_hexane_1521_s_hexane_25,mol7_hexane_1521_s_hexane_255,-115.6737942,-115.6736417,-4.71E-06,-0.00015254,-115.6737895,-0.000147828
6150,C,6,methanol,hexane,-0.33068,0.03075,0.0006,0.00121307,mol7_hexane_160_s_hexane_15,mol7_hexane_160_s_hexane_150,-115.6782533,-115.6741306,-0.004867741,-0.00412272,-115.6733856,0.000745021
6150,O,8,methanol,hexane,0.998554,0.26258,0.412051,0.00235183,mol7_hexane_160_s_hexane_15,mol7_hexane_160_s_hexane_151,-115.6782533,-115.6741306,-0.004867741,-0.00412272,-115.6733856,0.000745021
6150,H,1,methanol,hexane,-0.982028,0.311332,0.809315,0.00139123,mol7_hexane_160_s_hexane_15,mol7_hexane_160_s_hexane_152,-115.6782533,-115.6741306,-0.004867741,-0.00412272,-115.6733856,0.000745021
6150,H,1,methanol,hexane,-0.58024,0.719348,-0.800744,0.00110445,mol7_hexane_160_s_hexane_15,mol7_hexane_160_s_hexane_153,-115.6782533,-115.6741306,-0.004867741,-0.00412272,-115.6733856,0.000745021
6150,H,1,methanol,hexane,-0.639328,-1.009959,-0.288295,0.00075117,mol7_hexane_160_s_hexane_15,mol7_hexane_160_s_hexane_154,-115.6782533,-115.6741306,-0.004867741,-0.00412272,-115.6733856,0.000745021
6150,H,1,methanol,hexane,1.559852,-0.327719,-0.146332,0.00287519,mol7_hexane_160_s_hexane_15,mol7_hexane_160_s_hexane_155,-115.6782533,-115.6741306,-0.004867741,-0.00412272,-115.6733856,0.000745021
6151,C,6,methanol,hexane,-0.33068,0.03075,0.0006,0.00121307,mol7_hexane_160_s_hexane_25,mol7_hexane_160_s_hexane_250,-115.6782533,-115.6741306,-0.004867741,-0.00412272,-115.6733856,0.000745021
6151,O,8,methanol,hexane,0.998554,0.26258,0.412051,0.00235183,mol7_hexane_160_s_hexane_25,mol7_hexane_160_s_hexane_251,-115.6782533,-115.6741306,-0.004867741,-0.00412272,-115.6733856,0.000745021
6151,H,1,methanol,hexane,-0.982028,0.311332,0.809315,0.00139123,mol7_hexane_160_s_hexane_25,mol7_hexane_160_s_hexane_252,-115.6782533,-115.6741306,-0.004867741,-0.00412272,-115.6733856,0.000745021
6151,H,1,methanol,hexane,-0.58024,0.719348,-0.800744,0.00110445,mol7_hexane_160_s_hexane_25,mol7_hexane_160_s_hexane_253,-115.6782533,-115.6741306,-0.004867741,-0.00412272,-115.6733856,0.000745021
6151,H,1,methanol,hexane,-0.639328,-1.009959,-0.288295,0.00075117,mol7_hexane_160_s_hexane_25,mol7_hexane_160_s_hexane_254,-115.6782533,-115.6741306,-0.004867741,-0.00412272,-115.6733856,0.000745021
6151,H,1,methanol,hexane,1.559852,-0.327719,-0.146332,0.00287519,mol7_hexane_160_s_hexane_25,mol7_hexane_160_s_hexane_255,-115.6782533,-115.6741306,-0.004867741,-0.00412272,-115.6733856,0.000745021
6153,C,6,methanol,hexane,-0.34695,-0.02427,-0.05993,-0.00010884,mol7_hexane_1620_s_hexane_15,mol7_hexane_1620_s_hexane_150,-115.6759733,-115.6756932,-3.29E-06,-0.00028013,-115.67597,-0.000276845
6153,O,8,methanol,hexane,1.062566,-0.120017,-0.33048,-0.00015543,mol7_hexane_1620_s_hexane_15,mol7_hexane_1620_s_hexane_151,-115.6759733,-115.6756932,-3.29E-06,-0.00028013,-115.67597,-0.000276845
6153,H,1,methanol,hexane,-0.867764,0.028368,-1.039921,0.00019058,mol7_hexane_1620_s_hexane_15,mol7_hexane_1620_s_hexane_152,-115.6759733,-115.6756932,-3.29E-06,-0.00028013,-115.67597,-0.000276845
6153,H,1,methanol,hexane,-0.708623,-0.928891,0.458388,-0.00016196,mol7_hexane_1620_s_hexane_15,mol7_hexane_1620_s_hexane_153,-115.6759733,-115.6756932,-3.29E-06,-0.00028013,-115.67597,-0.000276845
6153,H,1,methanol,hexane,-0.684337,0.841515,0.502819,-0.00027848,mol7_hexane_1620_s_hexane_15,mol7_hexane_1620_s_hexane_154,-115.6759733,-115.6756932,-3.29E-06,-0.00028013,-115.67597,-0.000276845
6153,H,1,methanol,hexane,1.54415,0.225756,0.456043,-0.00121754,mol7_hexane_1620_s_hexane_15,mol7_hexane_1620_s_hexane_155,-115.6759733,-115.6756932,-3.29E-06,-0.00028013,-115.67597,-0.000276845
6154,C,6,methanol,hexane,-0.34695,-0.02427,-0.05993,-0.00010884,mol7_hexane_1620_s_hexane_25,mol7_hexane_1620_s_hexane_250,-115.6759733,-115.6756932,-3.29E-06,-0.00028013,-115.67597,-0.000276845
6154,O,8,methanol,hexane,1.062566,-0.120017,-0.33048,-0.00015543,mol7_hexane_1620_s_hexane_25,mol7_hexane_1620_s_hexane_251,-115.6759733,-115.6756932,-3.29E-06,-0.00028013,-115.67597,-0.000276845
6154,H,1,methanol,hexane,-0.867764,0.028368,-1.039921,0.00019058,mol7_hexane_1620_s_hexane_25,mol7_hexane_1620_s_hexane_252,-115.6759733,-115.6756932,-3.29E-06,-0.00028013,-115.67597,-0.000276845
6154,H,1,methanol,hexane,-0.708623,-0.928891,0.458388,-0.00016196,mol7_hexane_1620_s_hexane_25,mol7_hexane_1620_s_hexane_253,-115.6759733,-115.6756932,-3.29E-06,-0.00028013,-115.67597,-0.000276845
6154,H,1,methanol,hexane,-0.684337,0.841515,0.502819,-0.00027848,mol7_hexane_1620_s_hexane_25,mol7_hexane_1620_s_hexane_254,-115.6759733,-115.6756932,-3.29E-06,-0.00028013,-115.67597,-0.000276845
6154,H,1,methanol,hexane,1.54415,0.225756,0.456043,-0.00121754,mol7_hexane_1620_s_hexane_25,mol7_hexane_1620_s_hexane_255,-115.6759733,-115.6756932,-3.29E-06,-0.00028013,-115.67597,-0.000276845
6156,C,6,methanol,hexane,-0.3503,-0.06615,-0.05363,-0.00021962,mol7_hexane_1630_s_hexane_15,mol7_hexane_1630_s_hexane_150,-115.675073,-115.6748521,-3.21E-06,-0.00022086,-115.6750698,-0.00021765
6156,O,8,methanol,hexane,1.059753,-0.13392,-0.321506,-0.00037773,mol7_hexane_1630_s_hexane_15,mol7_hexane_1630_s_hexane_151,-115.675073,-115.6748521,-3.21E-06,-0.00022086,-115.6750698,-0.00021765
6156,H,1,methanol,hexane,-0.888791,0.001448,-0.994671,8.46E-05,mol7_hexane_1630_s_hexane_15,mol7_hexane_1630_s_hexane_152,-115.675073,-115.6748521,-3.21E-06,-0.00022086,-115.6750698,-0.00021765
6156,H,1,methanol,hexane,-0.774881,-0.931601,0.460301,-0.00021874,mol7_hexane_1630_s_hexane_15,mol7_hexane_1630_s_hexane_153,-115.675073,-115.6748521,-3.21E-06,-0.00022086,-115.6750698,-0.00021765
6156,H,1,methanol,hexane,-0.566686,0.887657,0.49119,-0.00042382,mol7_hexane_1630_s_hexane_15,mol7_hexane_1630_s_hexane_154,-115.675073,-115.6748521,-3.21E-06,-0.00022086,-115.6750698,-0.00021765
6156,H,1,methanol,hexane,1.500537,0.247893,0.417093,-0.0013216,mol7_hexane_1630_s_hexane_15,mol7_hexane_1630_s_hexane_155,-115.675073,-115.6748521,-3.21E-06,-0.00022086,-115.6750698,-0.00021765
6157,C,6,methanol,hexane,-0.3503,-0.06615,-0.05363,-0.00021962,mol7_hexane_1630_s_hexane_25,mol7_hexane_1630_s_hexane_250,-115.675073,-115.6748521,-3.21E-06,-0.00022086,-115.6750698,-0.00021765
6157,O,8,methanol,hexane,1.059753,-0.13392,-0.321506,-0.00037773,mol7_hexane_1630_s_hexane_25,mol7_hexane_1630_s_hexane_251,-115.675073,-115.6748521,-3.21E-06,-0.00022086,-115.6750698,-0.00021765
6157,H,1,methanol,hexane,-0.888791,0.001448,-0.994671,8.46E-05,mol7_hexane_1630_s_hexane_25,mol7_hexane_1630_s_hexane_252,-115.675073,-115.6748521,-3.21E-06,-0.00022086,-115.6750698,-0.00021765
6157,H,1,methanol,hexane,-0.774881,-0.931601,0.460301,-0.00021874,mol7_hexane_1630_s_hexane_25,mol7_hexane_1630_s_hexane_253,-115.675073,-115.6748521,-3.21E-06,-0.00022086,-115.6750698,-0.00021765
6157,H,1,methanol,hexane,-0.566686,0.887657,0.49119,-0.00042382,mol7_hexane_1630_s_hexane_25,mol7_hexane_1630_s_hexane_254,-115.675073,-115.6748521,-3.21E-06,-0.00022086,-115.6750698,-0.00021765
6157,H,1,methanol,hexane,1.500537,0.247893,0.417093,-0.0013216,mol7_hexane_1630_s_hexane_25,mol7_hexane_1630_s_hexane_255,-115.675073,-115.6748521,-3.21E-06,-0.00022086,-115.6750698,-0.00021765
6159,C,6,methanol,hexane,-0.34507,-0.0716,-0.07755,-0.00031624,mol7_hexane_1653_s_hexane_15,mol7_hexane_1653_s_hexane_150,-115.6758671,-115.6756575,-3.19E-06,-0.00020964,-115.6758639,-0.000206455
6159,O,8,methanol,hexane,1.025632,-0.142524,-0.343716,-0.00056454,mol7_hexane_1653_s_hexane_15,mol7_hexane_1653_s_hexane_151,-115.6758671,-115.6756575,-3.19E-06,-0.00020964,-115.6758639,-0.000206455
6159,H,1,methanol,hexane,-0.852772,-0.069499,-1.038817,2.77E-05,mol7_hexane_1653_s_hexane_15,mol7_hexane_1653_s_hexane_152,-115.6758671,-115.6756575,-3.19E-06,-0.00020964,-115.6758639,-0.000206455
6159,H,1,methanol,hexane,-0.675927,-0.876883,0.567937,-0.00034574,mol7_hexane_1653_s_hexane_15,mol7_hexane_1653_s_hexane_153,-115.6758671,-115.6756575,-3.19E-06,-0.00020964,-115.6758639,-0.000206455
6159,H,1,methanol,hexane,-0.6272,0.872485,0.474452,-0.00051857,mol7_hexane_1653_s_hexane_15,mol7_hexane_1653_s_hexane_154,-115.6758671,-115.6756575,-3.19E-06,-0.00020964,-115.6758639,-0.000206455
6159,H,1,methanol,hexane,1.493501,0.313539,0.383886,-0.00160196,mol7_hexane_1653_s_hexane_15,mol7_hexane_1653_s_hexane_155,-115.6758671,-115.6756575,-3.19E-06,-0.00020964,-115.6758639,-0.000206455
6160,C,6,methanol,hexane,-0.34507,-0.0716,-0.07755,-0.00031624,mol7_hexane_1653_s_hexane_25,mol7_hexane_1653_s_hexane_250,-115.6758671,-115.6756575,-3.19E-06,-0.00020964,-115.6758639,-0.000206455
6160,O,8,methanol,hexane,1.025632,-0.142524,-0.343716,-0.00056454,mol7_hexane_1653_s_hexane_25,mol7_hexane_1653_s_hexane_251,-115.6758671,-115.6756575,-3.19E-06,-0.00020964,-115.6758639,-0.000206455
6160,H,1,methanol,hexane,-0.852772,-0.069499,-1.038817,2.77E-05,mol7_hexane_1653_s_hexane_25,mol7_hexane_1653_s_hexane_252,-115.6758671,-115.6756575,-3.19E-06,-0.00020964,-115.6758639,-0.000206455
6160,H,1,methanol,hexane,-0.675927,-0.876883,0.567937,-0.00034574,mol7_hexane_1653_s_hexane_25,mol7_hexane_1653_s_hexane_253,-115.6758671,-115.6756575,-3.19E-06,-0.00020964,-115.6758639,-0.000206455
6160,H,1,methanol,hexane,-0.6272,0.872485,0.474452,-0.00051857,mol7_hexane_1653_s_hexane_25,mol7_hexane_1653_s_hexane_254,-115.6758671,-115.6756575,-3.19E-06,-0.00020964,-115.6758639,-0.000206455
6160,H,1,methanol,hexane,1.493501,0.313539,0.383886,-0.00160196,mol7_hexane_1653_s_hexane_25,mol7_hexane_1653_s_hexane_255,-115.6758671,-115.6756575,-3.19E-06,-0.00020964,-115.6758639,-0.000206455
6162,C,6,methanol,hexane,-0.33988,-0.06493,-0.07523,-0.00030275,mol7_hexane_1656_s_hexane_15,mol7_hexane_1656_s_hexane_150,-115.675422,-115.6751991,-3.20E-06,-0.00022294,-115.6754188,-0.000219744
6162,O,8,methanol,hexane,1.02983,-0.141404,-0.344942,-0.00054504,mol7_hexane_1656_s_hexane_15,mol7_hexane_1656_s_hexane_151,-115.675422,-115.6751991,-3.20E-06,-0.00022294,-115.6754188,-0.000219744
6162,H,1,methanol,hexane,-0.870019,-0.087871,-1.045089,4.39E-05,mol7_hexane_1656_s_hexane_15,mol7_hexane_1656_s_hexane_152,-115.675422,-115.6751991,-3.20E-06,-0.00022294,-115.6754188,-0.000219744
6162,H,1,methanol,hexane,-0.652926,-0.890514,0.568985,-0.00034456,mol7_hexane_1656_s_hexane_15,mol7_hexane_1656_s_hexane_153,-115.675422,-115.6751991,-3.20E-06,-0.00022294,-115.6754188,-0.000219744
6162,H,1,methanol,hexane,-0.656298,0.889083,0.479963,-0.0004963,mol7_hexane_1656_s_hexane_15,mol7_hexane_1656_s_hexane_154,-115.675422,-115.6751991,-3.20E-06,-0.00022294,-115.6754188,-0.000219744
6162,H,1,methanol,hexane,1.501556,0.310536,0.382743,-0.001611,mol7_hexane_1656_s_hexane_15,mol7_hexane_1656_s_hexane_155,-115.675422,-115.6751991,-3.20E-06,-0.00022294,-115.6754188,-0.000219744
6163,C,6,methanol,hexane,-0.33988,-0.06493,-0.07523,-0.00030275,mol7_hexane_1656_s_hexane_25,mol7_hexane_1656_s_hexane_250,-115.675422,-115.6751991,-3.20E-06,-0.00022294,-115.6754188,-0.000219744
6163,O,8,methanol,hexane,1.02983,-0.141404,-0.344942,-0.00054504,mol7_hexane_1656_s_hexane_25,mol7_hexane_1656_s_hexane_251,-115.675422,-115.6751991,-3.20E-06,-0.00022294,-115.6754188,-0.000219744
6163,H,1,methanol,hexane,-0.870019,-0.087871,-1.045089,4.39E-05,mol7_hexane_1656_s_hexane_25,mol7_hexane_1656_s_hexane_252,-115.675422,-115.6751991,-3.20E-06,-0.00022294,-115.6754188,-0.000219744
6163,H,1,methanol,hexane,-0.652926,-0.890514,0.568985,-0.00034456,mol7_hexane_1656_s_hexane_25,mol7_hexane_1656_s_hexane_253,-115.675422,-115.6751991,-3.20E-06,-0.00022294,-115.6754188,-0.000219744
6163,H,1,methanol,hexane,-0.656298,0.889083,0.479963,-0.0004963,mol7_hexane_1656_s_hexane_25,mol7_hexane_1656_s_hexane_254,-115.675422,-115.6751991,-3.20E-06,-0.00022294,-115.6754188,-0.000219744
6163,H,1,methanol,hexane,1.501556,0.310536,0.382743,-0.001611,mol7_hexane_1656_s_hexane_25,mol7_hexane_1656_s_hexane_255,-115.675422,-115.6751991,-3.20E-06,-0.00022294,-115.6754188,-0.000219744
6165,C,6,methanol,hexane,-0.37173,-0.05412,-0.0591,-1.91E-05,mol7_hexane_1691_s_hexane_15,mol7_hexane_1691_s_hexane_150,-115.6750314,-115.6748897,-3.30E-06,-0.00014169,-115.6750281,-0.000138386
6165,O,8,methanol,hexane,1.038123,-0.082663,-0.379101,-0.00012108,mol7_hexane_1691_s_hexane_15,mol7_hexane_1691_s_hexane_151,-115.6750314,-115.6748897,-3.30E-06,-0.00014169,-115.6750281,-0.000138386
6165,H,1,methanol,hexane,-0.862584,-0.230136,-1.007562,0.00033853,mol7_hexane_1691_s_hexane_15,mol7_hexane_1691_s_hexane_152,-115.6750314,-115.6748897,-3.30E-06,-0.00014169,-115.6750281,-0.000138386
6165,H,1,methanol,hexane,-0.704537,-0.756198,0.716932,-0.00017039,mol7_hexane_1691_s_hexane_15,mol7_hexane_1691_s_hexane_153,-115.6750314,-115.6748897,-3.30E-06,-0.00014169,-115.6750281,-0.000138386
6165,H,1,methanol,hexane,-0.607618,0.929795,0.282613,-0.00018686,mol7_hexane_1691_s_hexane_15,mol7_hexane_1691_s_hexane_154,-115.6750314,-115.6748897,-3.30E-06,-0.00014169,-115.6750281,-0.000138386
6165,H,1,methanol,hexane,1.52945,0.212162,0.428349,-0.00116575,mol7_hexane_1691_s_hexane_15,mol7_hexane_1691_s_hexane_155,-115.6750314,-115.6748897,-3.30E-06,-0.00014169,-115.6750281,-0.000138386
6166,C,6,methanol,hexane,-0.37173,-0.05412,-0.0591,-1.91E-05,mol7_hexane_1691_s_hexane_25,mol7_hexane_1691_s_hexane_250,-115.6750314,-115.6748897,-3.30E-06,-0.00014169,-115.6750281,-0.000138386
6166,O,8,methanol,hexane,1.038123,-0.082663,-0.379101,-0.00012108,mol7_hexane_1691_s_hexane_25,mol7_hexane_1691_s_hexane_251,-115.6750314,-115.6748897,-3.30E-06,-0.00014169,-115.6750281,-0.000138386
6166,H,1,methanol,hexane,-0.862584,-0.230136,-1.007562,0.00033853,mol7_hexane_1691_s_hexane_25,mol7_hexane_1691_s_hexane_252,-115.6750314,-115.6748897,-3.30E-06,-0.00014169,-115.6750281,-0.000138386
6166,H,1,methanol,hexane,-0.704537,-0.756198,0.716932,-0.00017039,mol7_hexane_1691_s_hexane_25,mol7_hexane_1691_s_hexane_253,-115.6750314,-115.6748897,-3.30E-06,-0.00014169,-115.6750281,-0.000138386
6166,H,1,methanol,hexane,-0.607618,0.929795,0.282613,-0.00018686,mol7_hexane_1691_s_hexane_25,mol7_hexane_1691_s_hexane_254,-115.6750314,-115.6748897,-3.30E-06,-0.00014169,-115.6750281,-0.000138386
6166,H,1,methanol,hexane,1.52945,0.212162,0.428349,-0.00116575,mol7_hexane_1691_s_hexane_25,mol7_hexane_1691_s_hexane_255,-115.6750314,-115.6748897,-3.30E-06,-0.00014169,-115.6750281,-0.000138386
6168,C,6,methanol,hexane,-0.35783,-0.07163,-0.06475,-5.82E-05,mol7_hexane_1697_s_hexane_15,mol7_hexane_1697_s_hexane_150,-115.6753515,-115.6752837,0,-6.78E-05,-115.6753515,-6.78E-05
6168,O,8,methanol,hexane,1.03035,-0.081426,-0.382808,-0.00018931,mol7_hexane_1697_s_hexane_15,mol7_hexane_1697_s_hexane_151,-115.6753515,-115.6752837,0,-6.78E-05,-115.6753515,-6.78E-05
6168,H,1,methanol,hexane,-0.883189,-0.251725,-0.991715,0.00027814,mol7_hexane_1697_s_hexane_15,mol7_hexane_1697_s_hexane_152,-115.6753515,-115.6752837,0,-6.78E-05,-115.6753515,-6.78E-05
6168,H,1,methanol,hexane,-0.683027,-0.721665,0.747162,-0.00018765,mol7_hexane_1697_s_hexane_15,mol7_hexane_1697_s_hexane_153,-115.6753515,-115.6752837,0,-6.78E-05,-115.6753515,-6.78E-05
6168,H,1,methanol,hexane,-0.605951,0.958338,0.286677,-0.00021747,mol7_hexane_1697_s_hexane_15,mol7_hexane_1697_s_hexane_154,-115.6753515,-115.6752837,0,-6.78E-05,-115.6753515,-6.78E-05
6168,H,1,methanol,hexane,1.484947,0.158656,0.414564,-0.00100979,mol7_hexane_1697_s_hexane_15,mol7_hexane_1697_s_hexane_155,-115.6753515,-115.6752837,0,-6.78E-05,-115.6753515,-6.78E-05
6169,C,6,methanol,hexane,-0.35783,-0.07163,-0.06475,-4.00E-05,mol7_hexane_1697_s_hexane_25,mol7_hexane_1697_s_hexane_250,-115.6753582,-115.6752837,-3.28E-06,-7.45E-05,-115.6753549,-7.13E-05
6169,O,8,methanol,hexane,1.03035,-0.081426,-0.382808,-0.00016497,mol7_hexane_1697_s_hexane_25,mol7_hexane_1697_s_hexane_251,-115.6753582,-115.6752837,-3.28E-06,-7.45E-05,-115.6753549,-7.13E-05
6169,H,1,methanol,hexane,-0.883189,-0.251725,-0.991715,0.00030435,mol7_hexane_1697_s_hexane_25,mol7_hexane_1697_s_hexane_252,-115.6753582,-115.6752837,-3.28E-06,-7.45E-05,-115.6753549,-7.13E-05
6169,H,1,methanol,hexane,-0.683027,-0.721665,0.747162,-0.00017172,mol7_hexane_1697_s_hexane_25,mol7_hexane_1697_s_hexane_253,-115.6753582,-115.6752837,-3.28E-06,-7.45E-05,-115.6753549,-7.13E-05
6169,H,1,methanol,hexane,-0.605951,0.958338,0.286677,-0.00021369,mol7_hexane_1697_s_hexane_25,mol7_hexane_1697_s_hexane_254,-115.6753582,-115.6752837,-3.28E-06,-7.45E-05,-115.6753549,-7.13E-05
6169,H,1,methanol,hexane,1.484947,0.158656,0.414564,-0.00099314,mol7_hexane_1697_s_hexane_25,mol7_hexane_1697_s_hexane_255,-115.6753582,-115.6752837,-3.28E-06,-7.45E-05,-115.6753549,-7.13E-05
6171,C,6,methanol,hexane,-0.33778,-0.06115,-0.06737,-6.42E-05,mol7_hexane_1703_s_hexane_15,mol7_hexane_1703_s_hexane_150,-115.6755037,-115.6754754,0,-2.83E-05,-115.6755037,-2.83E-05
6171,O,8,methanol,hexane,1.032517,-0.067553,-0.386032,-0.00019723,mol7_hexane_1703_s_hexane_15,mol7_hexane_1703_s_hexane_151,-115.6755037,-115.6754754,0,-2.83E-05,-115.6755037,-2.83E-05
6171,H,1,methanol,hexane,-0.897726,-0.282346,-0.997119,0.00027048,mol7_hexane_1703_s_hexane_15,mol7_hexane_1703_s_hexane_152,-115.6755037,-115.6754754,0,-2.83E-05,-115.6755037,-2.83E-05
6171,H,1,methanol,hexane,-0.651079,-0.706931,0.774658,-0.00018382,mol7_hexane_1703_s_hexane_15,mol7_hexane_1703_s_hexane_153,-115.6755037,-115.6754754,0,-2.83E-05,-115.6755037,-2.83E-05
6171,H,1,methanol,hexane,-0.614056,0.99106,0.248581,-0.00019933,mol7_hexane_1703_s_hexane_15,mol7_hexane_1703_s_hexane_154,-115.6755037,-115.6754754,0,-2.83E-05,-115.6755037,-2.83E-05
6171,H,1,methanol,hexane,1.482454,0.123669,0.433718,-0.0009221,mol7_hexane_1703_s_hexane_15,mol7_hexane_1703_s_hexane_155,-115.6755037,-115.6754754,0,-2.83E-05,-115.6755037,-2.83E-05
6172,C,6,methanol,hexane,-0.33778,-0.06115,-0.06737,-4.40E-05,mol7_hexane_1703_s_hexane_25,mol7_hexane_1703_s_hexane_250,-115.67551,-115.6754754,-3.23E-06,-3.46E-05,-115.6755067,-3.14E-05
6172,O,8,methanol,hexane,1.032517,-0.067553,-0.386032,-0.00017179,mol7_hexane_1703_s_hexane_25,mol7_hexane_1703_s_hexane_251,-115.67551,-115.6754754,-3.23E-06,-3.46E-05,-115.6755067,-3.14E-05
6172,H,1,methanol,hexane,-0.897726,-0.282346,-0.997119,0.00029946,mol7_hexane_1703_s_hexane_25,mol7_hexane_1703_s_hexane_252,-115.67551,-115.6754754,-3.23E-06,-3.46E-05,-115.6755067,-3.14E-05
6172,H,1,methanol,hexane,-0.651079,-0.706931,0.774658,-0.00016542,mol7_hexane_1703_s_hexane_25,mol7_hexane_1703_s_hexane_253,-115.67551,-115.6754754,-3.23E-06,-3.46E-05,-115.6755067,-3.14E-05
6172,H,1,methanol,hexane,-0.614056,0.99106,0.248581,-0.00019379,mol7_hexane_1703_s_hexane_25,mol7_hexane_1703_s_hexane_254,-115.67551,-115.6754754,-3.23E-06,-3.46E-05,-115.6755067,-3.14E-05
