step,atom,atomic_num,molecule,solv_molecule,coord_x,coord_y,coord_z,elec_pot,mol_id,atom_id,system_energy,gas_energy,efp_energy,interaction_energy,system_energy_w/oEFP,corr_energy
2968,O,8,methanol,ammonia,0.634521,0.785773,-0.41485,0.00729596,mol3_ammonia_2782_s_ammonia_15,mol3_ammonia_2782_s_ammonia_151,-115.675713,-115.67317,0,-0.00254292,-115.675713,-0.00254292
2968,H,1,methanol,ammonia,0.047068,-1.244736,-0.356286,0.00368961,mol3_ammonia_2782_s_ammonia_15,mol3_ammonia_2782_s_ammonia_152,-115.675713,-115.67317,0,-0.00254292,-115.675713,-0.00254292
2968,H,1,methanol,ammonia,-0.453728,-0.256969,1.004199,0.00215914,mol3_ammonia_2782_s_ammonia_15,mol3_ammonia_2782_s_ammonia_153,-115.675713,-115.67317,0,-0.00254292,-115.675713,-0.00254292
2968,H,1,methanol,ammonia,-1.263973,0.092581,-0.493605,0.00604385,mol3_ammonia_2782_s_ammonia_15,mol3_ammonia_2782_s_ammonia_154,-115.675713,-115.67317,0,-0.00254292,-115.675713,-0.00254292
2968,H,1,methanol,ammonia,1.329689,0.841076,0.279616,0.00170307,mol3_ammonia_2782_s_ammonia_15,mol3_ammonia_2782_s_ammonia_155,-115.675713,-115.67317,0,-0.00254292,-115.675713,-0.00254292
2969,C,6,methanol,ammonia,-0.30668,-0.19322,-0.03523,0.00452041,mol3_ammonia_2782_s_ammonia_25,mol3_ammonia_2782_s_ammonia_250,-115.6761325,-115.67317,-0.000410867,-0.00296241,-115.6757216,-0.002551543
2969,O,8,methanol,ammonia,0.634521,0.785773,-0.41485,0.00743291,mol3_ammonia_2782_s_ammonia_25,mol3_ammonia_2782_s_ammonia_251,-115.6761325,-115.67317,-0.000410867,-0.00296241,-115.6757216,-0.002551543
2969,H,1,methanol,ammonia,0.047068,-1.244736,-0.356286,0.00357452,mol3_ammonia_2782_s_ammonia_25,mol3_ammonia_2782_s_ammonia_252,-115.6761325,-115.67317,-0.000410867,-0.00296241,-115.6757216,-0.002551543
2969,H,1,methanol,ammonia,-0.453728,-0.256969,1.004199,0.00228498,mol3_ammonia_2782_s_ammonia_25,mol3_ammonia_2782_s_ammonia_253,-115.6761325,-115.67317,-0.000410867,-0.00296241,-115.6757216,-0.002551543
2969,H,1,methanol,ammonia,-1.263973,0.092581,-0.493605,0.00607272,mol3_ammonia_2782_s_ammonia_25,mol3_ammonia_2782_s_ammonia_254,-115.6761325,-115.67317,-0.000410867,-0.00296241,-115.6757216,-0.002551543
2969,H,1,methanol,ammonia,1.329689,0.841076,0.279616,0.00187705,mol3_ammonia_2782_s_ammonia_25,mol3_ammonia_2782_s_ammonia_255,-115.6761325,-115.67317,-0.000410867,-0.00296241,-115.6757216,-0.002551543
2971,C,6,methanol,ammonia,0.26688,-0.07937,-0.22548,-0.02251652,mol3_ammonia_279_s_ammonia_15,mol3_ammonia_279_s_ammonia_150,-115.6991391,-115.6741128,-0.005937004,-0.02502632,-115.6932021,-0.019089316
2971,O,8,methanol,ammonia,-0.534224,-0.10614,0.963644,-0.01806723,mol3_ammonia_279_s_ammonia_15,mol3_ammonia_279_s_ammonia_151,-115.6991391,-115.6741128,-0.005937004,-0.02502632,-115.6932021,-0.019089316
2971,H,1,methanol,ammonia,1.197813,-0.638575,0.063056,0.00118535,mol3_ammonia_279_s_ammonia_15,mol3_ammonia_279_s_ammonia_152,-115.6991391,-115.6741128,-0.005937004,-0.02502632,-115.6932021,-0.019089316
2971,H,1,methanol,ammonia,-0.231125,-0.65723,-0.988414,-0.01210007,mol3_ammonia_279_s_ammonia_15,mol3_ammonia_279_s_ammonia_153,-115.6991391,-115.6741128,-0.005937004,-0.02502632,-115.6932021,-0.019089316
2971,H,1,methanol,ammonia,0.455087,0.912597,-0.591103,-0.07503006,mol3_ammonia_279_s_ammonia_15,mol3_ammonia_279_s_ammonia_154,-115.6991391,-115.6741128,-0.005937004,-0.02502632,-115.6932021,-0.019089316
2971,H,1,methanol,ammonia,-1.175547,0.583227,0.78594,-0.05134494,mol3_ammonia_279_s_ammonia_15,mol3_ammonia_279_s_ammonia_155,-115.6991391,-115.6741128,-0.005937004,-0.02502632,-115.6932021,-0.019089316
2972,C,6,methanol,ammonia,0.26688,-0.07937,-0.22548,-0.02251652,mol3_ammonia_279_s_ammonia_25,mol3_ammonia_279_s_ammonia_250,-115.6991391,-115.6741128,-0.005937004,-0.02502632,-115.6932021,-0.019089316
2972,O,8,methanol,ammonia,-0.534224,-0.10614,0.963644,-0.01806723,mol3_ammonia_279_s_ammonia_25,mol3_ammonia_279_s_ammonia_251,-115.6991391,-115.6741128,-0.005937004,-0.02502632,-115.6932021,-0.019089316
2972,H,1,methanol,ammonia,1.197813,-0.638575,0.063056,0.00118535,mol3_ammonia_279_s_ammonia_25,mol3_ammonia_279_s_ammonia_252,-115.6991391,-115.6741128,-0.005937004,-0.02502632,-115.6932021,-0.019089316
2972,H,1,methanol,ammonia,-0.231125,-0.65723,-0.988414,-0.01210007,mol3_ammonia_279_s_ammonia_25,mol3_ammonia_279_s_ammonia_253,-115.6991391,-115.6741128,-0.005937004,-0.02502632,-115.6932021,-0.019089316
2972,H,1,methanol,ammonia,0.455087,0.912597,-0.591103,-0.07503006,mol3_ammonia_279_s_ammonia_25,mol3_ammonia_279_s_ammonia_254,-115.6991391,-115.6741128,-0.005937004,-0.02502632,-115.6932021,-0.019089316
2972,H,1,methanol,ammonia,-1.175547,0.583227,0.78594,-0.05134494,mol3_ammonia_279_s_ammonia_25,mol3_ammonia_279_s_ammonia_255,-115.6991391,-115.6741128,-0.005937004,-0.02502632,-115.6932021,-0.019089316
2973,C,6,methanol,ammonia,0.26688,-0.07937,-0.22548,-0.03409113,mol3_ammonia_279_s_ammonia_5,mol3_ammonia_279_s_ammonia_50,-115.6912602,-115.6741128,-3.91E-05,-0.01714743,-115.6912211,-0.017108329
2973,O,8,methanol,ammonia,-0.534224,-0.10614,0.963644,-0.03037885,mol3_ammonia_279_s_ammonia_5,mol3_ammonia_279_s_ammonia_51,-115.6912602,-115.6741128,-3.91E-05,-0.01714743,-115.6912211,-0.017108329
2973,H,1,methanol,ammonia,1.197813,-0.638575,0.063056,-0.0115992,mol3_ammonia_279_s_ammonia_5,mol3_ammonia_279_s_ammonia_52,-115.6912602,-115.6741128,-3.91E-05,-0.01714743,-115.6912211,-0.017108329
2973,H,1,methanol,ammonia,-0.231125,-0.65723,-0.988414,-0.02400891,mol3_ammonia_279_s_ammonia_5,mol3_ammonia_279_s_ammonia_53,-115.6912602,-115.6741128,-3.91E-05,-0.01714743,-115.6912211,-0.017108329
2973,H,1,methanol,ammonia,0.455087,0.912597,-0.591103,-0.08469684,mol3_ammonia_279_s_ammonia_5,mol3_ammonia_279_s_ammonia_54,-115.6912602,-115.6741128,-3.91E-05,-0.01714743,-115.6912211,-0.017108329
2973,H,1,methanol,ammonia,-1.175547,0.583227,0.78594,-0.05887764,mol3_ammonia_279_s_ammonia_5,mol3_ammonia_279_s_ammonia_55,-115.6912602,-115.6741128,-3.91E-05,-0.01714743,-115.6912211,-0.017108329
2974,C,6,methanol,ammonia,-0.30073,-0.22072,0.00875,0.00640997,mol3_ammonia_2802_s_ammonia_15,mol3_ammonia_2802_s_ammonia_150,-115.675376,-115.6715118,0,-0.00386427,-115.675376,-0.00386427
2974,O,8,methanol,ammonia,0.681215,0.756246,-0.4635,0.0109748,mol3_ammonia_2802_s_ammonia_15,mol3_ammonia_2802_s_ammonia_151,-115.675376,-115.6715118,0,-0.00386427,-115.675376,-0.00386427
2974,H,1,methanol,ammonia,-0.070158,-1.292852,-0.364839,0.00465389,mol3_ammonia_2802_s_ammonia_15,mol3_ammonia_2802_s_ammonia_152,-115.675376,-115.6715118,0,-0.00386427,-115.675376,-0.00386427
2974,H,1,methanol,ammonia,-0.42388,-0.165056,1.0581,0.00421158,mol3_ammonia_2802_s_ammonia_15,mol3_ammonia_2802_s_ammonia_153,-115.675376,-115.6715118,0,-0.00386427,-115.675376,-0.00386427
2974,H,1,methanol,ammonia,-1.239113,0.017153,-0.485368,0.00762864,mol3_ammonia_2802_s_ammonia_15,mol3_ammonia_2802_s_ammonia_154,-115.675376,-115.6715118,0,-0.00386427,-115.675376,-0.00386427
2974,H,1,methanol,ammonia,1.329145,0.909692,0.247655,0.00349461,mol3_ammonia_2802_s_ammonia_15,mol3_ammonia_2802_s_ammonia_155,-115.675376,-115.6715118,0,-0.00386427,-115.675376,-0.00386427
2975,C,6,methanol,ammonia,-0.30073,-0.22072,0.00875,0.00638043,mol3_ammonia_2802_s_ammonia_25,mol3_ammonia_2802_s_ammonia_250,-115.6752028,-115.6715118,0.000152042,-0.003691,-115.6753548,-0.003843042
2975,O,8,methanol,ammonia,0.681215,0.756246,-0.4635,0.01098074,mol3_ammonia_2802_s_ammonia_25,mol3_ammonia_2802_s_ammonia_251,-115.6752028,-115.6715118,0.000152042,-0.003691,-115.6753548,-0.003843042
2975,H,1,methanol,ammonia,-0.070158,-1.292852,-0.364839,0.00453359,mol3_ammonia_2802_s_ammonia_25,mol3_ammonia_2802_s_ammonia_252,-115.6752028,-115.6715118,0.000152042,-0.003691,-115.6753548,-0.003843042
2975,H,1,methanol,ammonia,-0.42388,-0.165056,1.0581,0.00430978,mol3_ammonia_2802_s_ammonia_25,mol3_ammonia_2802_s_ammonia_253,-115.6752028,-115.6715118,0.000152042,-0.003691,-115.6753548,-0.003843042
2975,H,1,methanol,ammonia,-1.239113,0.017153,-0.485368,0.00752565,mol3_ammonia_2802_s_ammonia_25,mol3_ammonia_2802_s_ammonia_254,-115.6752028,-115.6715118,0.000152042,-0.003691,-115.6753548,-0.003843042
2975,H,1,methanol,ammonia,1.329145,0.909692,0.247655,0.00359461,mol3_ammonia_2802_s_ammonia_25,mol3_ammonia_2802_s_ammonia_255,-115.6752028,-115.6715118,0.000152042,-0.003691,-115.6753548,-0.003843042
2977,C,6,methanol,ammonia,-0.29975,-0.2088,0.00075,0.00701927,mol3_ammonia_2838_s_ammonia_15,mol3_ammonia_2838_s_ammonia_150,-115.676181,-115.6728604,0,-0.00332065,-115.676181,-0.00332065
2977,O,8,methanol,ammonia,0.633432,0.649251,-0.566982,0.01066042,mol3_ammonia_2838_s_ammonia_15,mol3_ammonia_2838_s_ammonia_151,-115.676181,-115.6728604,0,-0.00332065,-115.676181,-0.00332065
2977,H,1,methanol,ammonia,-0.0426,-1.219337,-0.160462,0.00371845,mol3_ammonia_2838_s_ammonia_15,mol3_ammonia_2838_s_ammonia_152,-115.676181,-115.6728604,0,-0.00332065,-115.676181,-0.00332065
2977,H,1,methanol,ammonia,-0.360469,-0.0403,1.140935,0.0055173,mol3_ammonia_2838_s_ammonia_15,mol3_ammonia_2838_s_ammonia_153,-115.676181,-115.6728604,0,-0.00332065,-115.676181,-0.00332065
2977,H,1,methanol,ammonia,-1.248709,-0.035236,-0.490017,0.00836994,mol3_ammonia_2838_s_ammonia_15,mol3_ammonia_2838_s_ammonia_154,-115.676181,-115.6728604,0,-0.00332065,-115.676181,-0.00332065
2977,H,1,methanol,ammonia,1.313376,0.866242,0.094071,0.0048803,mol3_ammonia_2838_s_ammonia_15,mol3_ammonia_2838_s_ammonia_155,-115.676181,-115.6728604,0,-0.00332065,-115.676181,-0.00332065
2978,C,6,methanol,ammonia,-0.29975,-0.2088,0.00075,0.0078907,mol3_ammonia_2838_s_ammonia_25,mol3_ammonia_2838_s_ammonia_250,-115.6763307,-115.6728604,-9.94E-05,-0.00347031,-115.6762312,-0.003370886
2978,O,8,methanol,ammonia,0.633432,0.649251,-0.566982,0.01160235,mol3_ammonia_2838_s_ammonia_25,mol3_ammonia_2838_s_ammonia_251,-115.6763307,-115.6728604,-9.94E-05,-0.00347031,-115.6762312,-0.003370886
2978,H,1,methanol,ammonia,-0.0426,-1.219337,-0.160462,0.00445542,mol3_ammonia_2838_s_ammonia_25,mol3_ammonia_2838_s_ammonia_252,-115.6763307,-115.6728604,-9.94E-05,-0.00347031,-115.6762312,-0.003370886
2978,H,1,methanol,ammonia,-0.360469,-0.0403,1.140935,0.00634444,mol3_ammonia_2838_s_ammonia_25,mol3_ammonia_2838_s_ammonia_253,-115.6763307,-115.6728604,-9.94E-05,-0.00347031,-115.6762312,-0.003370886
2978,H,1,methanol,ammonia,-1.248709,-0.035236,-0.490017,0.00936992,mol3_ammonia_2838_s_ammonia_25,mol3_ammonia_2838_s_ammonia_254,-115.6763307,-115.6728604,-9.94E-05,-0.00347031,-115.6762312,-0.003370886
2978,H,1,methanol,ammonia,1.313376,0.866242,0.094071,0.00573713,mol3_ammonia_2838_s_ammonia_25,mol3_ammonia_2838_s_ammonia_255,-115.6763307,-115.6728604,-9.94E-05,-0.00347031,-115.6762312,-0.003370886
2980,C,6,methanol,ammonia,-0.29833,-0.20238,0.05588,0.00662639,mol3_ammonia_2850_s_ammonia_15,mol3_ammonia_2850_s_ammonia_150,-115.6765189,-115.6738351,0,-0.00268387,-115.6765189,-0.00268387
2980,O,8,methanol,ammonia,0.645448,0.665872,-0.590975,0.01006412,mol3_ammonia_2850_s_ammonia_15,mol3_ammonia_2850_s_ammonia_151,-115.6765189,-115.6738351,0,-0.00268387,-115.6765189,-0.00268387
2980,H,1,methanol,ammonia,-0.05833,-1.302814,-0.101107,0.00312563,mol3_ammonia_2850_s_ammonia_15,mol3_ammonia_2850_s_ammonia_152,-115.6765189,-115.6738351,0,-0.00268387,-115.6765189,-0.00268387
2980,H,1,methanol,ammonia,-0.423132,0.049412,1.074862,0.00619014,mol3_ammonia_2850_s_ammonia_15,mol3_ammonia_2850_s_ammonia_153,-115.6765189,-115.6738351,0,-0.00268387,-115.6765189,-0.00268387
2980,H,1,methanol,ammonia,-1.275631,-0.062582,-0.479133,0.00734317,mol3_ammonia_2850_s_ammonia_15,mol3_ammonia_2850_s_ammonia_154,-115.6765189,-115.6738351,0,-0.00268387,-115.6765189,-0.00268387
2980,H,1,methanol,ammonia,1.382539,0.846393,0.03233,0.00575774,mol3_ammonia_2850_s_ammonia_15,mol3_ammonia_2850_s_ammonia_155,-115.6765189,-115.6738351,0,-0.00268387,-115.6765189,-0.00268387
2981,C,6,methanol,ammonia,-0.29833,-0.20238,0.05588,0.00769183,mol3_ammonia_2850_s_ammonia_25,mol3_ammonia_2850_s_ammonia_250,-115.6766644,-115.6738351,-8.78E-05,-0.0028293,-115.6765765,-0.002741466
2981,O,8,methanol,ammonia,0.645448,0.665872,-0.590975,0.01121581,mol3_ammonia_2850_s_ammonia_25,mol3_ammonia_2850_s_ammonia_251,-115.6766644,-115.6738351,-8.78E-05,-0.0028293,-115.6765765,-0.002741466
2981,H,1,methanol,ammonia,-0.05833,-1.302814,-0.101107,0.00406004,mol3_ammonia_2850_s_ammonia_25,mol3_ammonia_2850_s_ammonia_252,-115.6766644,-115.6738351,-8.78E-05,-0.0028293,-115.6765765,-0.002741466
2981,H,1,methanol,ammonia,-0.423132,0.049412,1.074862,0.00721614,mol3_ammonia_2850_s_ammonia_25,mol3_ammonia_2850_s_ammonia_253,-115.6766644,-115.6738351,-8.78E-05,-0.0028293,-115.6765765,-0.002741466
2981,H,1,methanol,ammonia,-1.275631,-0.062582,-0.479133,0.00853783,mol3_ammonia_2850_s_ammonia_25,mol3_ammonia_2850_s_ammonia_254,-115.6766644,-115.6738351,-8.78E-05,-0.0028293,-115.6765765,-0.002741466
2981,H,1,methanol,ammonia,1.382539,0.846393,0.03233,0.0068087,mol3_ammonia_2850_s_ammonia_25,mol3_ammonia_2850_s_ammonia_255,-115.6766644,-115.6738351,-8.78E-05,-0.0028293,-115.6765765,-0.002741466
2983,C,6,methanol,ammonia,-0.31332,-0.16987,0.06943,0.00407538,mol3_ammonia_2877_s_ammonia_15,mol3_ammonia_2877_s_ammonia_150,-115.6776927,-115.6763287,0,-0.00136406,-115.6776927,-0.00136406
2983,O,8,methanol,ammonia,0.584086,0.652976,-0.65056,0.0069357,mol3_ammonia_2877_s_ammonia_15,mol3_ammonia_2877_s_ammonia_151,-115.6776927,-115.6763287,0,-0.00136406,-115.6776927,-0.00136406
2983,H,1,methanol,ammonia,0.027263,-1.179983,0.134812,0.00167626,mol3_ammonia_2877_s_ammonia_15,mol3_ammonia_2877_s_ammonia_152,-115.6776927,-115.6763287,0,-0.00136406,-115.6776927,-0.00136406
2983,H,1,methanol,ammonia,-0.45003,0.166333,1.141054,0.00545039,mol3_ammonia_2877_s_ammonia_15,mol3_ammonia_2877_s_ammonia_153,-115.6776927,-115.6763287,0,-0.00136406,-115.6776927,-0.00136406
2983,H,1,methanol,ammonia,-1.285082,-0.128305,-0.477333,0.0024323,mol3_ammonia_2877_s_ammonia_15,mol3_ammonia_2877_s_ammonia_154,-115.6776927,-115.6763287,0,-0.00136406,-115.6776927,-0.00136406
2983,H,1,methanol,ammonia,1.425524,0.631712,-0.203312,0.00615281,mol3_ammonia_2877_s_ammonia_15,mol3_ammonia_2877_s_ammonia_155,-115.6776927,-115.6763287,0,-0.00136406,-115.6776927,-0.00136406
2984,C,6,methanol,ammonia,-0.31332,-0.16987,0.06943,0.00498071,mol3_ammonia_2877_s_ammonia_25,mol3_ammonia_2877_s_ammonia_250,-115.6771805,-115.6763287,0.000547445,-0.0008518,-115.6777279,-0.001399245
2984,O,8,methanol,ammonia,0.584086,0.652976,-0.65056,0.00785417,mol3_ammonia_2877_s_ammonia_25,mol3_ammonia_2877_s_ammonia_251,-115.6771805,-115.6763287,0.000547445,-0.0008518,-115.6777279,-0.001399245
2984,H,1,methanol,ammonia,0.027263,-1.179983,0.134812,0.00249816,mol3_ammonia_2877_s_ammonia_25,mol3_ammonia_2877_s_ammonia_252,-115.6771805,-115.6763287,0.000547445,-0.0008518,-115.6777279,-0.001399245
2984,H,1,methanol,ammonia,-0.45003,0.166333,1.141054,0.00636056,mol3_ammonia_2877_s_ammonia_25,mol3_ammonia_2877_s_ammonia_253,-115.6771805,-115.6763287,0.000547445,-0.0008518,-115.6777279,-0.001399245
2984,H,1,methanol,ammonia,-1.285082,-0.128305,-0.477333,0.00341519,mol3_ammonia_2877_s_ammonia_25,mol3_ammonia_2877_s_ammonia_254,-115.6771805,-115.6763287,0.000547445,-0.0008518,-115.6777279,-0.001399245
2984,H,1,methanol,ammonia,1.425524,0.631712,-0.203312,0.00699046,mol3_ammonia_2877_s_ammonia_25,mol3_ammonia_2877_s_ammonia_255,-115.6771805,-115.6763287,0.000547445,-0.0008518,-115.6777279,-0.001399245
2986,C,6,methanol,ammonia,-0.31415,-0.16892,0.07005,0.00380171,mol3_ammonia_2878_s_ammonia_15,mol3_ammonia_2878_s_ammonia_150,-115.6763357,-115.6751285,0,-0.00120718,-115.6763357,-0.00120718
2986,O,8,methanol,ammonia,0.582427,0.652876,-0.65217,0.0063248,mol3_ammonia_2878_s_ammonia_15,mol3_ammonia_2878_s_ammonia_151,-115.6763357,-115.6751285,0,-0.00120718,-115.6763357,-0.00120718
2986,H,1,methanol,ammonia,0.026293,-1.169034,0.136157,0.00150874,mol3_ammonia_2878_s_ammonia_15,mol3_ammonia_2878_s_ammonia_152,-115.6763357,-115.6751285,0,-0.00120718,-115.6763357,-0.00120718
2986,H,1,methanol,ammonia,-0.449225,0.178546,1.151494,0.00531878,mol3_ammonia_2878_s_ammonia_15,mol3_ammonia_2878_s_ammonia_153,-115.6763357,-115.6751285,0,-0.00120718,-115.6763357,-0.00120718
2986,H,1,methanol,ammonia,-1.276673,-0.13777,-0.475458,0.00212461,mol3_ammonia_2878_s_ammonia_15,mol3_ammonia_2878_s_ammonia_154,-115.6763357,-115.6751285,0,-0.00120718,-115.6763357,-0.00120718
2986,H,1,methanol,ammonia,1.414445,0.621964,-0.216063,0.00576194,mol3_ammonia_2878_s_ammonia_15,mol3_ammonia_2878_s_ammonia_155,-115.6763357,-115.6751285,0,-0.00120718,-115.6763357,-0.00120718
2987,C,6,methanol,ammonia,-0.31415,-0.16892,0.07005,0.00469797,mol3_ammonia_2878_s_ammonia_25,mol3_ammonia_2878_s_ammonia_250,-115.6758148,-115.6751285,0.000555648,-0.00068628,-115.6763704,-0.001241928
2987,O,8,methanol,ammonia,0.582427,0.652876,-0.65217,0.00723177,mol3_ammonia_2878_s_ammonia_25,mol3_ammonia_2878_s_ammonia_251,-115.6758148,-115.6751285,0.000555648,-0.00068628,-115.6763704,-0.001241928
2987,H,1,methanol,ammonia,0.026293,-1.169034,0.136157,0.00232238,mol3_ammonia_2878_s_ammonia_25,mol3_ammonia_2878_s_ammonia_252,-115.6758148,-115.6751285,0.000555648,-0.00068628,-115.6763704,-0.001241928
2987,H,1,methanol,ammonia,-0.449225,0.178546,1.151494,0.00622131,mol3_ammonia_2878_s_ammonia_25,mol3_ammonia_2878_s_ammonia_253,-115.6758148,-115.6751285,0.000555648,-0.00068628,-115.6763704,-0.001241928
2987,H,1,methanol,ammonia,-1.276673,-0.13777,-0.475458,0.00309744,mol3_ammonia_2878_s_ammonia_25,mol3_ammonia_2878_s_ammonia_254,-115.6758148,-115.6751285,0.000555648,-0.00068628,-115.6763704,-0.001241928
2987,H,1,methanol,ammonia,1.414445,0.621964,-0.216063,0.00658858,mol3_ammonia_2878_s_ammonia_25,mol3_ammonia_2878_s_ammonia_255,-115.6758148,-115.6751285,0.000555648,-0.00068628,-115.6763704,-0.001241928
2989,C,6,methanol,ammonia,-0.33012,-0.11278,0.10305,0.00101499,mol3_ammonia_2888_s_ammonia_15,mol3_ammonia_2888_s_ammonia_150,-115.6743016,-115.6746645,0,0.00036292,-115.6743016,0.00036292
2989,O,8,methanol,ammonia,0.536543,0.667267,-0.640806,0.00046714,mol3_ammonia_2888_s_ammonia_15,mol3_ammonia_2888_s_ammonia_151,-115.6743016,-115.6746645,0,0.00036292,-115.6743016,0.00036292
2989,H,1,methanol,ammonia,0.058244,-1.183693,0.168007,-0.00033216,mol3_ammonia_2888_s_ammonia_15,mol3_ammonia_2888_s_ammonia_152,-115.6743016,-115.6746645,0,0.00036292,-115.6743016,0.00036292
2989,H,1,methanol,ammonia,-0.442783,0.295109,1.104765,0.003625,mol3_ammonia_2888_s_ammonia_15,mol3_ammonia_2888_s_ammonia_153,-115.6743016,-115.6746645,0,0.00036292,-115.6743016,0.00036292
2989,H,1,methanol,ammonia,-1.253914,-0.18969,-0.451106,-0.00098467,mol3_ammonia_2888_s_ammonia_15,mol3_ammonia_2888_s_ammonia_154,-115.6743016,-115.6746645,0,0.00036292,-115.6743016,0.00036292
2989,H,1,methanol,ammonia,1.448641,0.544666,-0.287046,0.00165204,mol3_ammonia_2888_s_ammonia_15,mol3_ammonia_2888_s_ammonia_155,-115.6743016,-115.6746645,0,0.00036292,-115.6743016,0.00036292
2990,C,6,methanol,ammonia,-0.33012,-0.11278,0.10305,0.00175656,mol3_ammonia_2888_s_ammonia_25,mol3_ammonia_2888_s_ammonia_250,-115.6739038,-115.6746645,0.00043347,0.00076069,-115.6743373,0.000327221
2990,O,8,methanol,ammonia,0.536543,0.667267,-0.640806,0.00119715,mol3_ammonia_2888_s_ammonia_25,mol3_ammonia_2888_s_ammonia_251,-115.6739038,-115.6746645,0.00043347,0.00076069,-115.6743373,0.000327221
2990,H,1,methanol,ammonia,0.058244,-1.183693,0.168007,0.00030785,mol3_ammonia_2888_s_ammonia_25,mol3_ammonia_2888_s_ammonia_252,-115.6739038,-115.6746645,0.00043347,0.00076069,-115.6743373,0.000327221
2990,H,1,methanol,ammonia,-0.442783,0.295109,1.104765,0.00438341,mol3_ammonia_2888_s_ammonia_25,mol3_ammonia_2888_s_ammonia_253,-115.6739038,-115.6746645,0.00043347,0.00076069,-115.6743373,0.000327221
2990,H,1,methanol,ammonia,-1.253914,-0.18969,-0.451106,-0.00015618,mol3_ammonia_2888_s_ammonia_25,mol3_ammonia_2888_s_ammonia_254,-115.6739038,-115.6746645,0.00043347,0.00076069,-115.6743373,0.000327221
2990,H,1,methanol,ammonia,1.448641,0.544666,-0.287046,0.00227372,mol3_ammonia_2888_s_ammonia_25,mol3_ammonia_2888_s_ammonia_255,-115.6739038,-115.6746645,0.00043347,0.00076069,-115.6743373,0.000327221
2992,C,6,methanol,ammonia,-0.3225,-0.1124,0.1796,0.00155509,mol3_ammonia_2924_s_ammonia_15,mol3_ammonia_2924_s_ammonia_150,-115.6711255,-115.6696714,0,-0.0014541,-115.6711255,-0.0014541
2992,O,8,methanol,ammonia,0.547288,0.683545,-0.714235,0.00741046,mol3_ammonia_2924_s_ammonia_15,mol3_ammonia_2924_s_ammonia_151,-115.6711255,-115.6696714,0,-0.0014541,-115.6711255,-0.0014541
2992,H,1,methanol,ammonia,0.086577,-1.03215,0.451843,0.00148586,mol3_ammonia_2924_s_ammonia_15,mol3_ammonia_2924_s_ammonia_152,-115.6711255,-115.6696714,0,-0.0014541,-115.6711255,-0.0014541
2992,H,1,methanol,ammonia,-0.510142,0.470935,1.158073,0.00262731,mol3_ammonia_2924_s_ammonia_15,mol3_ammonia_2924_s_ammonia_153,-115.6711255,-115.6696714,0,-0.0014541,-115.6711255,-0.0014541
2992,H,1,methanol,ammonia,-1.25355,-0.262728,-0.358496,-0.00187172,mol3_ammonia_2924_s_ammonia_15,mol3_ammonia_2924_s_ammonia_154,-115.6711255,-115.6696714,0,-0.0014541,-115.6711255,-0.0014541
2992,H,1,methanol,ammonia,1.436675,0.262248,-0.714292,0.00771342,mol3_ammonia_2924_s_ammonia_15,mol3_ammonia_2924_s_ammonia_155,-115.6711255,-115.6696714,0,-0.0014541,-115.6711255,-0.0014541
2993,C,6,methanol,ammonia,-0.3225,-0.1124,0.1796,0.00177862,mol3_ammonia_2924_s_ammonia_25,mol3_ammonia_2924_s_ammonia_250,-115.6713863,-115.6696714,-0.000193102,-0.00171496,-115.6711932,-0.001521858
2993,O,8,methanol,ammonia,0.547288,0.683545,-0.714235,0.00769322,mol3_ammonia_2924_s_ammonia_25,mol3_ammonia_2924_s_ammonia_251,-115.6713863,-115.6696714,-0.000193102,-0.00171496,-115.6711932,-0.001521858
2993,H,1,methanol,ammonia,0.086577,-1.03215,0.451843,0.00156111,mol3_ammonia_2924_s_ammonia_25,mol3_ammonia_2924_s_ammonia_252,-115.6713863,-115.6696714,-0.000193102,-0.00171496,-115.6711932,-0.001521858
2993,H,1,methanol,ammonia,-0.510142,0.470935,1.158073,0.00287653,mol3_ammonia_2924_s_ammonia_25,mol3_ammonia_2924_s_ammonia_253,-115.6713863,-115.6696714,-0.000193102,-0.00171496,-115.6711932,-0.001521858
2993,H,1,methanol,ammonia,-1.25355,-0.262728,-0.358496,-0.00155276,mol3_ammonia_2924_s_ammonia_25,mol3_ammonia_2924_s_ammonia_254,-115.6713863,-115.6696714,-0.000193102,-0.00171496,-115.6711932,-0.001521858
2993,H,1,methanol,ammonia,1.436675,0.262248,-0.714292,0.00784833,mol3_ammonia_2924_s_ammonia_25,mol3_ammonia_2924_s_ammonia_255,-115.6713863,-115.6696714,-0.000193102,-0.00171496,-115.6711932,-0.001521858
2995,C,6,methanol,ammonia,-0.32438,-0.11008,0.18215,0.00157006,mol3_ammonia_2925_s_ammonia_15,mol3_ammonia_2925_s_ammonia_150,-115.6706494,-115.6691575,0,-0.00149196,-115.6706494,-0.00149196
2995,O,8,methanol,ammonia,0.541998,0.680175,-0.710367,0.00751929,mol3_ammonia_2925_s_ammonia_15,mol3_ammonia_2925_s_ammonia_151,-115.6706494,-115.6691575,0,-0.00149196,-115.6706494,-0.00149196
2995,H,1,methanol,ammonia,0.079175,-1.03155,0.456805,0.00150274,mol3_ammonia_2925_s_ammonia_15,mol3_ammonia_2925_s_ammonia_152,-115.6706494,-115.6691575,0,-0.00149196,-115.6706494,-0.00149196
