step,atom,atomic_num,molecule,solv_molecule,coord_x,coord_y,coord_z,elec_pot,mol_id,atom_id,system_energy,gas_energy,efp_energy,interaction_energy,system_energy_w/oEFP,corr_energy
2539,H,1,methanol,acetonitrile,-0.970521,0.057916,1.121456,-0.00751006,mol2_acetonitrile_588_s_acetonitrile_15,mol2_acetonitrile_588_s_acetonitrile_155,-115.6798688,-115.6693017,-0.010794269,-0.01056711,-115.6690746,0.000227159
2540,C,6,methanol,acetonitrile,0.2551,0.03042,-0.25277,-0.00609065,mol2_acetonitrile_588_s_acetonitrile_25,mol2_acetonitrile_588_s_acetonitrile_250,-115.6788101,-115.6693017,-0.009676456,-0.00950838,-115.6691337,0.000168076
2540,O,8,methanol,acetonitrile,-0.812352,-0.626428,0.484859,-0.00783496,mol2_acetonitrile_588_s_acetonitrile_25,mol2_acetonitrile_588_s_acetonitrile_251,-115.6788101,-115.6693017,-0.009676456,-0.00950838,-115.6691337,0.000168076
2540,H,1,methanol,acetonitrile,0.984729,-0.747738,-0.442007,-0.00651477,mol2_acetonitrile_588_s_acetonitrile_25,mol2_acetonitrile_588_s_acetonitrile_252,-115.6788101,-115.6693017,-0.009676456,-0.00950838,-115.6691337,0.000168076
2540,H,1,methanol,acetonitrile,-0.068267,0.429346,-1.268246,-0.0046116,mol2_acetonitrile_588_s_acetonitrile_25,mol2_acetonitrile_588_s_acetonitrile_253,-115.6788101,-115.6693017,-0.009676456,-0.00950838,-115.6691337,0.000168076
2540,H,1,methanol,acetonitrile,0.606857,0.864998,0.373526,-0.00544914,mol2_acetonitrile_588_s_acetonitrile_25,mol2_acetonitrile_588_s_acetonitrile_254,-115.6788101,-115.6693017,-0.009676456,-0.00950838,-115.6691337,0.000168076
2540,H,1,methanol,acetonitrile,-0.970521,0.057916,1.121456,-0.00879721,mol2_acetonitrile_588_s_acetonitrile_25,mol2_acetonitrile_588_s_acetonitrile_255,-115.6788101,-115.6693017,-0.009676456,-0.00950838,-115.6691337,0.000168076
2542,C,6,methanol,acetonitrile,-0.3397,0.05918,-0.0777,-0.01764504,mol2_acetonitrile_58_s_acetonitrile_15,mol2_acetonitrile_58_s_acetonitrile_150,-115.6895483,-115.6710622,-0.02201769,-0.01848608,-115.6675306,0.00353161
2542,O,8,methanol,acetonitrile,0.839133,0.025385,0.663995,-0.01887927,mol2_acetonitrile_58_s_acetonitrile_15,mol2_acetonitrile_58_s_acetonitrile_151,-115.6895483,-115.6710622,-0.02201769,-0.01848608,-115.6675306,0.00353161
2542,H,1,methanol,acetonitrile,-1.061247,-0.361606,0.550001,-0.01708052,mol2_acetonitrile_58_s_acetonitrile_15,mol2_acetonitrile_58_s_acetonitrile_152,-115.6895483,-115.6710622,-0.02201769,-0.01848608,-115.6675306,0.00353161
2542,H,1,methanol,acetonitrile,-0.587928,1.110074,-0.265062,-0.02974797,mol2_acetonitrile_58_s_acetonitrile_15,mol2_acetonitrile_58_s_acetonitrile_153,-115.6895483,-115.6710622,-0.02201769,-0.01848608,-115.6675306,0.00353161
2542,H,1,methanol,acetonitrile,-0.41921,-0.558121,-0.979597,0.00037994,mol2_acetonitrile_58_s_acetonitrile_15,mol2_acetonitrile_58_s_acetonitrile_154,-115.6895483,-115.6710622,-0.02201769,-0.01848608,-115.6675306,0.00353161
2542,H,1,methanol,acetonitrile,1.579556,-0.264084,0.114284,-0.00750651,mol2_acetonitrile_58_s_acetonitrile_15,mol2_acetonitrile_58_s_acetonitrile_155,-115.6895483,-115.6710622,-0.02201769,-0.01848608,-115.6675306,0.00353161
2543,C,6,methanol,acetonitrile,-0.3397,0.05918,-0.0777,-0.01764504,mol2_acetonitrile_58_s_acetonitrile_25,mol2_acetonitrile_58_s_acetonitrile_250,-115.6895483,-115.6710622,-0.02201769,-0.01848608,-115.6675306,0.00353161
2543,O,8,methanol,acetonitrile,0.839133,0.025385,0.663995,-0.01887927,mol2_acetonitrile_58_s_acetonitrile_25,mol2_acetonitrile_58_s_acetonitrile_251,-115.6895483,-115.6710622,-0.02201769,-0.01848608,-115.6675306,0.00353161
2543,H,1,methanol,acetonitrile,-1.061247,-0.361606,0.550001,-0.01708052,mol2_acetonitrile_58_s_acetonitrile_25,mol2_acetonitrile_58_s_acetonitrile_252,-115.6895483,-115.6710622,-0.02201769,-0.01848608,-115.6675306,0.00353161
2543,H,1,methanol,acetonitrile,-0.587928,1.110074,-0.265062,-0.02974797,mol2_acetonitrile_58_s_acetonitrile_25,mol2_acetonitrile_58_s_acetonitrile_253,-115.6895483,-115.6710622,-0.02201769,-0.01848608,-115.6675306,0.00353161
2543,H,1,methanol,acetonitrile,-0.41921,-0.558121,-0.979597,0.00037994,mol2_acetonitrile_58_s_acetonitrile_25,mol2_acetonitrile_58_s_acetonitrile_254,-115.6895483,-115.6710622,-0.02201769,-0.01848608,-115.6675306,0.00353161
2543,H,1,methanol,acetonitrile,1.579556,-0.264084,0.114284,-0.00750651,mol2_acetonitrile_58_s_acetonitrile_25,mol2_acetonitrile_58_s_acetonitrile_255,-115.6895483,-115.6710622,-0.02201769,-0.01848608,-115.6675306,0.00353161
2544,C,6,methanol,acetonitrile,-0.3397,0.05918,-0.0777,-0.00089625,mol2_acetonitrile_58_s_acetonitrile_5,mol2_acetonitrile_58_s_acetonitrile_50,-115.6678744,-115.6710622,-0.00111104,0.00318775,-115.6667634,0.00429879
2544,O,8,methanol,acetonitrile,0.839133,0.025385,0.663995,-0.01173498,mol2_acetonitrile_58_s_acetonitrile_5,mol2_acetonitrile_58_s_acetonitrile_51,-115.6678744,-115.6710622,-0.00111104,0.00318775,-115.6667634,0.00429879
2544,H,1,methanol,acetonitrile,-1.061247,-0.361606,0.550001,0.00688193,mol2_acetonitrile_58_s_acetonitrile_5,mol2_acetonitrile_58_s_acetonitrile_52,-115.6678744,-115.6710622,-0.00111104,0.00318775,-115.6667634,0.00429879
2544,H,1,methanol,acetonitrile,-0.587928,1.110074,-0.265062,-0.01691776,mol2_acetonitrile_58_s_acetonitrile_5,mol2_acetonitrile_58_s_acetonitrile_53,-115.6678744,-115.6710622,-0.00111104,0.00318775,-115.6667634,0.00429879
2544,H,1,methanol,acetonitrile,-0.41921,-0.558121,-0.979597,0.01266689,mol2_acetonitrile_58_s_acetonitrile_5,mol2_acetonitrile_58_s_acetonitrile_54,-115.6678744,-115.6710622,-0.00111104,0.00318775,-115.6667634,0.00429879
2544,H,1,methanol,acetonitrile,1.579556,-0.264084,0.114284,-0.0069544,mol2_acetonitrile_58_s_acetonitrile_5,mol2_acetonitrile_58_s_acetonitrile_55,-115.6678744,-115.6710622,-0.00111104,0.00318775,-115.6667634,0.00429879
2545,C,6,methanol,acetonitrile,-0.33658,0.06438,-0.08183,-0.01742189,mol2_acetonitrile_59_s_acetonitrile_15,mol2_acetonitrile_59_s_acetonitrile_150,-115.6901573,-115.6715916,-0.022031711,-0.01856573,-115.6681256,0.003465981
2545,O,8,methanol,acetonitrile,0.84058,0.025298,0.662728,-0.01843564,mol2_acetonitrile_59_s_acetonitrile_15,mol2_acetonitrile_59_s_acetonitrile_151,-115.6901573,-115.6715916,-0.022031711,-0.01856573,-115.6681256,0.003465981
2545,H,1,methanol,acetonitrile,-1.068977,-0.364731,0.535955,-0.0163739,mol2_acetonitrile_59_s_acetonitrile_15,mol2_acetonitrile_59_s_acetonitrile_152,-115.6901573,-115.6715916,-0.022031711,-0.01856573,-115.6681256,0.003465981
2545,H,1,methanol,acetonitrile,-0.605774,1.104141,-0.274265,-0.02952025,mol2_acetonitrile_59_s_acetonitrile_15,mol2_acetonitrile_59_s_acetonitrile_153,-115.6901573,-115.6715916,-0.022031711,-0.01856573,-115.6681256,0.003465981
2545,H,1,methanol,acetonitrile,-0.413186,-0.55683,-0.981291,0.0002717,mol2_acetonitrile_59_s_acetonitrile_15,mol2_acetonitrile_59_s_acetonitrile_154,-115.6901573,-115.6715916,-0.022031711,-0.01856573,-115.6681256,0.003465981
2545,H,1,methanol,acetonitrile,1.572617,-0.265482,0.125915,-0.00737417,mol2_acetonitrile_59_s_acetonitrile_15,mol2_acetonitrile_59_s_acetonitrile_155,-115.6901573,-115.6715916,-0.022031711,-0.01856573,-115.6681256,0.003465981
2546,C,6,methanol,acetonitrile,-0.33658,0.06438,-0.08183,-0.01742189,mol2_acetonitrile_59_s_acetonitrile_25,mol2_acetonitrile_59_s_acetonitrile_250,-115.6901573,-115.6715916,-0.022031711,-0.01856573,-115.6681256,0.003465981
2546,O,8,methanol,acetonitrile,0.84058,0.025298,0.662728,-0.01843564,mol2_acetonitrile_59_s_acetonitrile_25,mol2_acetonitrile_59_s_acetonitrile_251,-115.6901573,-115.6715916,-0.022031711,-0.01856573,-115.6681256,0.003465981
2546,H,1,methanol,acetonitrile,-1.068977,-0.364731,0.535955,-0.0163739,mol2_acetonitrile_59_s_acetonitrile_25,mol2_acetonitrile_59_s_acetonitrile_252,-115.6901573,-115.6715916,-0.022031711,-0.01856573,-115.6681256,0.003465981
2546,H,1,methanol,acetonitrile,-0.605774,1.104141,-0.274265,-0.02952025,mol2_acetonitrile_59_s_acetonitrile_25,mol2_acetonitrile_59_s_acetonitrile_253,-115.6901573,-115.6715916,-0.022031711,-0.01856573,-115.6681256,0.003465981
2546,H,1,methanol,acetonitrile,-0.413186,-0.55683,-0.981291,0.0002717,mol2_acetonitrile_59_s_acetonitrile_25,mol2_acetonitrile_59_s_acetonitrile_254,-115.6901573,-115.6715916,-0.022031711,-0.01856573,-115.6681256,0.003465981
2546,H,1,methanol,acetonitrile,1.572617,-0.265482,0.125915,-0.00737417,mol2_acetonitrile_59_s_acetonitrile_25,mol2_acetonitrile_59_s_acetonitrile_255,-115.6901573,-115.6715916,-0.022031711,-0.01856573,-115.6681256,0.003465981
2547,C,6,methanol,acetonitrile,-0.33658,0.06438,-0.08183,-0.00098697,mol2_acetonitrile_59_s_acetonitrile_5,mol2_acetonitrile_59_s_acetonitrile_50,-115.6684885,-115.6715916,-0.00111424,0.00310303,-115.6673743,0.00421727
2547,O,8,methanol,acetonitrile,0.84058,0.025298,0.662728,-0.01169411,mol2_acetonitrile_59_s_acetonitrile_5,mol2_acetonitrile_59_s_acetonitrile_51,-115.6684885,-115.6715916,-0.00111424,0.00310303,-115.6673743,0.00421727
2547,H,1,methanol,acetonitrile,-1.068977,-0.364731,0.535955,0.00703469,mol2_acetonitrile_59_s_acetonitrile_5,mol2_acetonitrile_59_s_acetonitrile_52,-115.6684885,-115.6715916,-0.00111424,0.00310303,-115.6673743,0.00421727
2547,H,1,methanol,acetonitrile,-0.605774,1.104141,-0.274265,-0.01687752,mol2_acetonitrile_59_s_acetonitrile_5,mol2_acetonitrile_59_s_acetonitrile_53,-115.6684885,-115.6715916,-0.00111424,0.00310303,-115.6673743,0.00421727
2547,H,1,methanol,acetonitrile,-0.413186,-0.55683,-0.981291,0.01250754,mol2_acetonitrile_59_s_acetonitrile_5,mol2_acetonitrile_59_s_acetonitrile_54,-115.6684885,-115.6715916,-0.00111424,0.00310303,-115.6673743,0.00421727
2547,H,1,methanol,acetonitrile,1.572617,-0.265482,0.125915,-0.00698426,mol2_acetonitrile_59_s_acetonitrile_5,mol2_acetonitrile_59_s_acetonitrile_55,-115.6684885,-115.6715916,-0.00111424,0.00310303,-115.6673743,0.00421727
2548,C,6,methanol,acetonitrile,0.30467,-0.04585,-0.14455,-0.00619022,mol2_acetonitrile_639_s_acetonitrile_15,mol2_acetonitrile_639_s_acetonitrile_150,-115.679225,-115.6707108,-0.007278597,-0.00851419,-115.6719464,-0.001235593
2548,O,8,methanol,acetonitrile,-0.788388,-0.309239,0.753699,-0.00545412,mol2_acetonitrile_639_s_acetonitrile_15,mol2_acetonitrile_639_s_acetonitrile_151,-115.679225,-115.6707108,-0.007278597,-0.00851419,-115.6719464,-0.001235593
2548,H,1,methanol,acetonitrile,0.871678,-0.997257,-0.069534,-0.00654127,mol2_acetonitrile_639_s_acetonitrile_15,mol2_acetonitrile_639_s_acetonitrile_152,-115.679225,-115.6707108,-0.007278597,-0.00851419,-115.6719464,-0.001235593
2548,H,1,methanol,acetonitrile,0.03777,0.121062,-1.175862,-0.00541925,mol2_acetonitrile_639_s_acetonitrile_15,mol2_acetonitrile_639_s_acetonitrile_153,-115.679225,-115.6707108,-0.007278597,-0.00851419,-115.6719464,-0.001235593
2548,H,1,methanol,acetonitrile,0.90635,0.803614,0.183767,-0.00705354,mol2_acetonitrile_639_s_acetonitrile_15,mol2_acetonitrile_639_s_acetonitrile_154,-115.679225,-115.6707108,-0.007278597,-0.00851419,-115.6719464,-0.001235593
2548,H,1,methanol,acetonitrile,-1.335497,0.411245,0.449601,-0.0082179,mol2_acetonitrile_639_s_acetonitrile_15,mol2_acetonitrile_639_s_acetonitrile_155,-115.679225,-115.6707108,-0.007278597,-0.00851419,-115.6719464,-0.001235593
2549,C,6,methanol,acetonitrile,0.30467,-0.04585,-0.14455,-0.00510842,mol2_acetonitrile_639_s_acetonitrile_25,mol2_acetonitrile_639_s_acetonitrile_250,-115.6821085,-115.6707108,-0.010387137,-0.01139768,-115.6717214,-0.001010543
2549,O,8,methanol,acetonitrile,-0.788388,-0.309239,0.753699,-0.00473352,mol2_acetonitrile_639_s_acetonitrile_25,mol2_acetonitrile_639_s_acetonitrile_251,-115.6821085,-115.6707108,-0.010387137,-0.01139768,-115.6717214,-0.001010543
2549,H,1,methanol,acetonitrile,0.871678,-0.997257,-0.069534,-0.00583621,mol2_acetonitrile_639_s_acetonitrile_25,mol2_acetonitrile_639_s_acetonitrile_252,-115.6821085,-115.6707108,-0.010387137,-0.01139768,-115.6717214,-0.001010543
2549,H,1,methanol,acetonitrile,0.03777,0.121062,-1.175862,-0.00412145,mol2_acetonitrile_639_s_acetonitrile_25,mol2_acetonitrile_639_s_acetonitrile_253,-115.6821085,-115.6707108,-0.010387137,-0.01139768,-115.6717214,-0.001010543
2549,H,1,methanol,acetonitrile,0.90635,0.803614,0.183767,-0.0056439,mol2_acetonitrile_639_s_acetonitrile_25,mol2_acetonitrile_639_s_acetonitrile_254,-115.6821085,-115.6707108,-0.010387137,-0.01139768,-115.6717214,-0.001010543
2549,H,1,methanol,acetonitrile,-1.335497,0.411245,0.449601,-0.00707435,mol2_acetonitrile_639_s_acetonitrile_25,mol2_acetonitrile_639_s_acetonitrile_255,-115.6821085,-115.6707108,-0.010387137,-0.01139768,-115.6717214,-0.001010543
2551,C,6,methanol,acetonitrile,-0.32253,0.09502,-0.10075,-0.01565098,mol2_acetonitrile_65_s_acetonitrile_15,mol2_acetonitrile_65_s_acetonitrile_150,-115.6915581,-115.6725339,-0.021716625,-0.01902426,-115.6698415,0.002692365
2551,O,8,methanol,acetonitrile,0.853773,0.023762,0.664844,-0.01435495,mol2_acetonitrile_65_s_acetonitrile_15,mol2_acetonitrile_65_s_acetonitrile_151,-115.6915581,-115.6725339,-0.021716625,-0.01902426,-115.6698415,0.002692365
2551,H,1,methanol,acetonitrile,-1.125008,-0.398546,0.533381,-0.01317232,mol2_acetonitrile_65_s_acetonitrile_15,mol2_acetonitrile_65_s_acetonitrile_152,-115.6915581,-115.6725339,-0.021716625,-0.01902426,-115.6698415,0.002692365
2551,H,1,methanol,acetonitrile,-0.67319,1.125134,-0.258554,-0.02892738,mol2_acetonitrile_65_s_acetonitrile_15,mol2_acetonitrile_65_s_acetonitrile_153,-115.6915581,-115.6725339,-0.021716625,-0.01902426,-115.6698415,0.002692365
2551,H,1,methanol,acetonitrile,-0.307124,-0.521477,-1.013051,-0.00044614,mol2_acetonitrile_65_s_acetonitrile_15,mol2_acetonitrile_65_s_acetonitrile_154,-115.6915581,-115.6725339,-0.021716625,-0.01902426,-115.6698415,0.002692365
2551,H,1,methanol,acetonitrile,1.586704,-0.293299,0.167266,-0.0041022,mol2_acetonitrile_65_s_acetonitrile_15,mol2_acetonitrile_65_s_acetonitrile_155,-115.6915581,-115.6725339,-0.021716625,-0.01902426,-115.6698415,0.002692365
2552,C,6,methanol,acetonitrile,-0.32253,0.09502,-0.10075,-0.01565098,mol2_acetonitrile_65_s_acetonitrile_25,mol2_acetonitrile_65_s_acetonitrile_250,-115.6915581,-115.6725339,-0.021716625,-0.01902426,-115.6698415,0.002692365
2552,O,8,methanol,acetonitrile,0.853773,0.023762,0.664844,-0.01435495,mol2_acetonitrile_65_s_acetonitrile_25,mol2_acetonitrile_65_s_acetonitrile_251,-115.6915581,-115.6725339,-0.021716625,-0.01902426,-115.6698415,0.002692365
2552,H,1,methanol,acetonitrile,-1.125008,-0.398546,0.533381,-0.01317232,mol2_acetonitrile_65_s_acetonitrile_25,mol2_acetonitrile_65_s_acetonitrile_252,-115.6915581,-115.6725339,-0.021716625,-0.01902426,-115.6698415,0.002692365
2552,H,1,methanol,acetonitrile,-0.67319,1.125134,-0.258554,-0.02892738,mol2_acetonitrile_65_s_acetonitrile_25,mol2_acetonitrile_65_s_acetonitrile_253,-115.6915581,-115.6725339,-0.021716625,-0.01902426,-115.6698415,0.002692365
2552,H,1,methanol,acetonitrile,-0.307124,-0.521477,-1.013051,-0.00044614,mol2_acetonitrile_65_s_acetonitrile_25,mol2_acetonitrile_65_s_acetonitrile_254,-115.6915581,-115.6725339,-0.021716625,-0.01902426,-115.6698415,0.002692365
2552,H,1,methanol,acetonitrile,1.586704,-0.293299,0.167266,-0.0041022,mol2_acetonitrile_65_s_acetonitrile_25,mol2_acetonitrile_65_s_acetonitrile_255,-115.6915581,-115.6725339,-0.021716625,-0.01902426,-115.6698415,0.002692365
2553,C,6,methanol,acetonitrile,-0.32253,0.09502,-0.10075,-0.0011864,mol2_acetonitrile_65_s_acetonitrile_5,mol2_acetonitrile_65_s_acetonitrile_50,-115.6699163,-115.6725339,-0.001148413,0.00261757,-115.6687679,0.003765983
2553,O,8,methanol,acetonitrile,0.853773,0.023762,0.664844,-0.01121426,mol2_acetonitrile_65_s_acetonitrile_5,mol2_acetonitrile_65_s_acetonitrile_51,-115.6699163,-115.6725339,-0.001148413,0.00261757,-115.6687679,0.003765983
2553,H,1,methanol,acetonitrile,-1.125008,-0.398546,0.533381,0.00785293,mol2_acetonitrile_65_s_acetonitrile_5,mol2_acetonitrile_65_s_acetonitrile_52,-115.6699163,-115.6725339,-0.001148413,0.00261757,-115.6687679,0.003765983
2553,H,1,methanol,acetonitrile,-0.67319,1.125134,-0.258554,-0.01688116,mol2_acetonitrile_65_s_acetonitrile_5,mol2_acetonitrile_65_s_acetonitrile_53,-115.6699163,-115.6725339,-0.001148413,0.00261757,-115.6687679,0.003765983
2553,H,1,methanol,acetonitrile,-0.307124,-0.521477,-1.013051,0.01099811,mol2_acetonitrile_65_s_acetonitrile_5,mol2_acetonitrile_65_s_acetonitrile_54,-115.6699163,-115.6725339,-0.001148413,0.00261757,-115.6687679,0.003765983
2553,H,1,methanol,acetonitrile,1.586704,-0.293299,0.167266,-0.00653453,mol2_acetonitrile_65_s_acetonitrile_5,mol2_acetonitrile_65_s_acetonitrile_55,-115.6699163,-115.6725339,-0.001148413,0.00261757,-115.6687679,0.003765983
2554,C,6,methanol,acetonitrile,0.36683,-0.0696,-0.11685,-0.00458677,mol2_acetonitrile_665_s_acetonitrile_15,mol2_acetonitrile_665_s_acetonitrile_150,-115.6812918,-115.6711997,-0.008228468,-0.01009207,-115.6730633,-0.001863602
2554,O,8,methanol,acetonitrile,-0.752049,-0.053917,0.774477,-0.00229326,mol2_acetonitrile_665_s_acetonitrile_15,mol2_acetonitrile_665_s_acetonitrile_151,-115.6812918,-115.6711997,-0.008228468,-0.01009207,-115.6730633,-0.001863602
2554,H,1,methanol,acetonitrile,0.976278,-0.989766,-0.072501,-0.00546752,mol2_acetonitrile_665_s_acetonitrile_15,mol2_acetonitrile_665_s_acetonitrile_152,-115.6812918,-115.6711997,-0.008228468,-0.01009207,-115.6730633,-0.001863602
2554,H,1,methanol,acetonitrile,0.005593,-0.034972,-1.126607,-0.00421313,mol2_acetonitrile_665_s_acetonitrile_15,mol2_acetonitrile_665_s_acetonitrile_153,-115.6812918,-115.6711997,-0.008228468,-0.01009207,-115.6730633,-0.001863602
2554,H,1,methanol,acetonitrile,0.997648,0.801081,0.077528,-0.00577617,mol2_acetonitrile_665_s_acetonitrile_15,mol2_acetonitrile_665_s_acetonitrile_154,-115.6812918,-115.6711997,-0.008228468,-0.01009207,-115.6730633,-0.001863602
2554,H,1,methanol,acetonitrile,-1.582218,0.334737,0.433352,-0.00528124,mol2_acetonitrile_665_s_acetonitrile_15,mol2_acetonitrile_665_s_acetonitrile_155,-115.6812918,-115.6711997,-0.008228468,-0.01009207,-115.6730633,-0.001863602
2555,C,6,methanol,acetonitrile,0.36683,-0.0696,-0.11685,-0.00386146,mol2_acetonitrile_665_s_acetonitrile_25,mol2_acetonitrile_665_s_acetonitrile_250,-115.6844687,-115.6711997,-0.011563101,-0.013269,-115.6729056,-0.001705899
2555,O,8,methanol,acetonitrile,-0.752049,-0.053917,0.774477,-0.00178879,mol2_acetonitrile_665_s_acetonitrile_25,mol2_acetonitrile_665_s_acetonitrile_251,-115.6844687,-115.6711997,-0.011563101,-0.013269,-115.6729056,-0.001705899
2555,H,1,methanol,acetonitrile,0.976278,-0.989766,-0.072501,-0.00505501,mol2_acetonitrile_665_s_acetonitrile_25,mol2_acetonitrile_665_s_acetonitrile_252,-115.6844687,-115.6711997,-0.011563101,-0.013269,-115.6729056,-0.001705899
2555,H,1,methanol,acetonitrile,0.005593,-0.034972,-1.126607,-0.00328853,mol2_acetonitrile_665_s_acetonitrile_25,mol2_acetonitrile_665_s_acetonitrile_253,-115.6844687,-115.6711997,-0.011563101,-0.013269,-115.6729056,-0.001705899
2555,H,1,methanol,acetonitrile,0.997648,0.801081,0.077528,-0.0047775,mol2_acetonitrile_665_s_acetonitrile_25,mol2_acetonitrile_665_s_acetonitrile_254,-115.6844687,-115.6711997,-0.011563101,-0.013269,-115.6729056,-0.001705899
2555,H,1,methanol,acetonitrile,-1.582218,0.334737,0.433352,-0.00451083,mol2_acetonitrile_665_s_acetonitrile_25,mol2_acetonitrile_665_s_acetonitrile_255,-115.6844687,-115.6711997,-0.011563101,-0.013269,-115.6729056,-0.001705899
2557,C,6,methanol,acetonitrile,0.36025,-0.04388,-0.09697,-0.00379037,mol2_acetonitrile_680_s_acetonitrile_15,mol2_acetonitrile_680_s_acetonitrile_150,-115.6824384,-115.6727725,-0.008034547,-0.0096659,-115.6744038,-0.001631353
2557,O,8,methanol,acetonitrile,-0.723253,0.087527,0.808653,-0.00106847,mol2_acetonitrile_680_s_acetonitrile_15,mol2_acetonitrile_680_s_acetonitrile_151,-115.6824384,-115.6727725,-0.008034547,-0.0096659,-115.6744038,-0.001631353
2557,H,1,methanol,acetonitrile,0.779588,-1.043275,0.156536,-0.00441697,mol2_acetonitrile_680_s_acetonitrile_15,mol2_acetonitrile_680_s_acetonitrile_152,-115.6824384,-115.6727725,-0.008034547,-0.0096659,-115.6744038,-0.001631353
2557,H,1,methanol,acetonitrile,0.064356,-0.116008,-1.167971,-0.00354342,mol2_acetonitrile_680_s_acetonitrile_15,mol2_acetonitrile_680_s_acetonitrile_153,-115.6824384,-115.6727725,-0.008034547,-0.0096659,-115.6744038,-0.001631353
2557,H,1,methanol,acetonitrile,1.029534,0.816549,0.023946,-0.00513657,mol2_acetonitrile_680_s_acetonitrile_15,mol2_acetonitrile_680_s_acetonitrile_154,-115.6824384,-115.6727725,-0.008034547,-0.0096659,-115.6744038,-0.001631353
2557,H,1,methanol,acetonitrile,-1.521322,0.286294,0.285225,-0.0038224,mol2_acetonitrile_680_s_acetonitrile_15,mol2_acetonitrile_680_s_acetonitrile_155,-115.6824384,-115.6727725,-0.008034547,-0.0096659,-115.6744038,-0.001631353
2558,C,6,methanol,acetonitrile,0.36025,-0.04388,-0.09697,-0.00328943,mol2_acetonitrile_680_s_acetonitrile_25,mol2_acetonitrile_680_s_acetonitrile_250,-115.6858859,-115.6727725,-0.011624324,-0.01311347,-115.6742616,-0.001489146
2558,O,8,methanol,acetonitrile,-0.723253,0.087527,0.808653,-0.00075328,mol2_acetonitrile_680_s_acetonitrile_25,mol2_acetonitrile_680_s_acetonitrile_251,-115.6858859,-115.6727725,-0.011624324,-0.01311347,-115.6742616,-0.001489146
2558,H,1,methanol,acetonitrile,0.779588,-1.043275,0.156536,-0.00427309,mol2_acetonitrile_680_s_acetonitrile_25,mol2_acetonitrile_680_s_acetonitrile_252,-115.6858859,-115.6727725,-0.011624324,-0.01311347,-115.6742616,-0.001489146
2558,H,1,methanol,acetonitrile,0.064356,-0.116008,-1.167971,-0.00284415,mol2_acetonitrile_680_s_acetonitrile_25,mol2_acetonitrile_680_s_acetonitrile_253,-115.6858859,-115.6727725,-0.011624324,-0.01311347,-115.6742616,-0.001489146
2558,H,1,methanol,acetonitrile,1.029534,0.816549,0.023946,-0.0043935,mol2_acetonitrile_680_s_acetonitrile_25,mol2_acetonitrile_680_s_acetonitrile_254,-115.6858859,-115.6727725,-0.011624324,-0.01311347,-115.6742616,-0.001489146
2558,H,1,methanol,acetonitrile,-1.521322,0.286294,0.285225,-0.00324025,mol2_acetonitrile_680_s_acetonitrile_25,mol2_acetonitrile_680_s_acetonitrile_255,-115.6858859,-115.6727725,-0.011624324,-0.01311347,-115.6742616,-0.001489146
2560,C,6,methanol,acetonitrile,0.31125,-0.05095,-0.10105,-0.00339972,mol2_acetonitrile_688_s_acetonitrile_15,mol2_acetonitrile_688_s_acetonitrile_150,-115.6806426,-115.6711459,-0.007954973,-0.00949669,-115.6726876,-0.001541717
2560,O,8,methanol,acetonitrile,-0.74272,0.149182,0.815898,-0.00060166,mol2_acetonitrile_688_s_acetonitrile_15,mol2_acetonitrile_688_s_acetonitrile_151,-115.6806426,-115.6711459,-0.007954973,-0.00949669,-115.6726876,-0.001541717
2560,H,1,methanol,acetonitrile,0.76868,-0.97653,0.260972,-0.00408886,mol2_acetonitrile_688_s_acetonitrile_15,mol2_acetonitrile_688_s_acetonitrile_152,-115.6806426,-115.6711459,-0.007954973,-0.00949669,-115.6726876,-0.001541717
2560,H,1,methanol,acetonitrile,0.043673,-0.138447,-1.138521,-0.00329991,mol2_acetonitrile_688_s_acetonitrile_15,mol2_acetonitrile_688_s_acetonitrile_153,-115.6806426,-115.6711459,-0.007954973,-0.00949669,-115.6726876,-0.001541717
2560,H,1,methanol,acetonitrile,1.087751,0.733276,-0.051691,-0.00488376,mol2_acetonitrile_688_s_acetonitrile_15,mol2_acetonitrile_688_s_acetonitrile_154,-115.6806426,-115.6711459,-0.007954973,-0.00949669,-115.6726876,-0.001541717
2560,H,1,methanol,acetonitrile,-1.48798,0.261849,0.210924,-0.00333799,mol2_acetonitrile_688_s_acetonitrile_15,mol2_acetonitrile_688_s_acetonitrile_155,-115.6806426,-115.6711459,-0.007954973,-0.00949669,-115.6726876,-0.001541717
2561,C,6,methanol,acetonitrile,0.31125,-0.05095,-0.10105,-0.00303979,mol2_acetonitrile_688_s_acetonitrile_25,mol2_acetonitrile_688_s_acetonitrile_250,-115.68404,-115.6711459,-0.011487203,-0.0128941,-115.6725528,-0.001406897
2561,O,8,methanol,acetonitrile,-0.74272,0.149182,0.815898,-0.00042374,mol2_acetonitrile_688_s_acetonitrile_25,mol2_acetonitrile_688_s_acetonitrile_251,-115.68404,-115.6711459,-0.011487203,-0.0128941,-115.6725528,-0.001406897
2561,H,1,methanol,acetonitrile,0.76868,-0.97653,0.260972,-0.00408304,mol2_acetonitrile_688_s_acetonitrile_25,mol2_acetonitrile_688_s_acetonitrile_252,-115.68404,-115.6711459,-0.011487203,-0.0128941,-115.6725528,-0.001406897
